time,temp,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,clouds_all
2015-12-02 07:00:00+00:00,277.54799999999994,272.405,286.395,1028.8,85.0,1.2,0.0,0.0
2015-12-02 08:00:00+00:00,277.424,271.15,300.15,1029.4,84.8,1.6,0.0,0.0
2015-12-02 09:00:00+00:00,278.70289999999994,273.65,285.22300000000007,1029.0,81.0,1.6,0.0,8.8
2015-12-02 10:00:00+00:00,281.17600000000004,275.15,302.15,1030.0,76.2,1.8,0.0,0.0
2015-12-02 11:00:00+00:00,283.1279,278.405,288.87299999999993,1029.2,68.4,1.6,0.0,8.8
2015-12-02 12:00:00+00:00,286.274,279.15,302.15,1029.8,59.6,1.4,0.0,0.0
2015-12-02 13:00:00+00:00,287.716,283.71000000000004,294.6650000000001,1028.8,53.8,1.4,0.0,2.0
2015-12-02 14:00:00+00:00,289.3199,286.15,300.15,1028.6,46.8,1.6,0.0,6.4
2015-12-02 15:00:00+00:00,289.7721,286.15,295.275,1028.0,44.6,1.4,0.0,5.6
2015-12-02 16:00:00+00:00,289.928,287.15,299.15,1028.2,57.4,1.2,0.0,4.0
2015-12-02 17:00:00+00:00,288.23010000000005,286.15,294.275,1028.2,57.8,1.2,0.0,5.6
2015-12-02 18:00:00+00:00,286.44199999999995,282.15,298.15,1028.8,59.8,1.0,0.0,4.0
2015-12-02 19:00:00+00:00,284.671,281.395,291.95500000000004,1028.8,66.2,1.2,0.0,6.0
2015-12-02 20:00:00+00:00,282.9,278.15,297.15,1029.4,73.4,1.0,0.0,8.0
2015-12-02 21:00:00+00:00,281.6574,276.69900000000007,289.48,1029.2,78.6,1.0,0.0,7.2
2015-12-02 22:00:00+00:00,281.23999999999995,275.15,295.15,1029.6,80.0,1.6,0.0,4.0
2015-12-02 23:00:00+00:00,280.38939999999997,275.19900000000007,287.99,1029.0,82.2,1.6,0.0,5.2
2015-12-03 00:00:00+00:00,280.36400000000003,273.15,295.15,1029.4,80.8,1.8,0.0,4.0
2015-12-03 01:00:00+00:00,279.50699999999995,274.895,287.15,1029.2,81.0,1.6,0.0,4.0
2015-12-03 02:00:00+00:00,278.65,273.15,294.15,1029.2,81.6,1.6,0.0,4.0
2015-12-03 03:00:00+00:00,279.0376,273.466,286.49,1028.4,84.2,1.4,0.0,11.2
2015-12-03 04:00:00+00:00,278.08399999999995,272.15,294.15,1029.2,85.6,2.4,0.0,8.0
2015-12-03 05:00:00+00:00,279.0906,272.711,286.51,1028.0,82.2,1.8,0.0,11.2
2015-12-03 06:00:00+00:00,278.756,272.15,296.15,1028.6,77.6,2.2,0.0,4.0
2015-12-03 07:00:00+00:00,278.93999999999994,272.15,298.15,1028.6,76.8,2.2,0.0,15.0
2015-12-03 08:00:00+00:00,278.911,272.5625,285.42500000000007,1028.6,81.6,2.4,0.0,11.4
2015-12-03 09:00:00+00:00,280.40199999999993,273.15,301.15,1029.4,75.8,2.4,0.0,8.0
2015-12-03 10:00:00+00:00,283.09900000000005,276.405,290.69999999999993,1029.6,67.2,2.2,0.0,6.0
2015-12-03 11:00:00+00:00,285.796,279.15,301.15,1030.2,59.4,2.4,0.0,4.0
2015-12-03 12:00:00+00:00,286.8235,282.9150000000001,292.4075,1029.2,62.0,1.8,0.06,9.6
2015-12-03 13:00:00+00:00,289.46999999999997,285.15,300.15,1029.0,50.8,1.6,0.0,4.0
2015-12-03 14:00:00+00:00,288.23134375,286.40234375,292.71900000000005,1028.2,64.6,1.2,0.06,11.6
2015-12-03 15:00:00+00:00,288.611675,286.5396875,293.273,1027.6,63.8,1.2,0.06,8.2
2015-12-03 16:00:00+00:00,290.86,287.15,298.15,1028.2,52.0,2.2,0.0,4.0
2015-12-03 17:00:00+00:00,290.24399999999997,286.15,297.15,1028.4,54.0,1.4,0.0,4.0
2015-12-03 18:00:00+00:00,287.41639999999995,284.23900000000003,294.475,1028.4,64.4,1.0,0.06,3.2
2015-12-03 19:00:00+00:00,286.6793375,282.15,297.15,1029.0,66.0,1.0,0.0,4.0
2015-12-03 20:00:00+00:00,285.5228,281.78,291.2900000000001,1029.2,67.8,1.4,0.06,2.0
2015-12-03 21:00:00+00:00,284.524,279.15,296.15,1030.2,71.2,1.2,0.0,4.0
2015-12-03 22:00:00+00:00,283.922,279.13665625,289.39,1030.4,75.4,1.2,0.0,4.0
2015-12-03 23:00:00+00:00,281.158,276.21400000000006,285.4365,1030.4,85.8,1.0,0.06,4.4
2015-12-04 00:00:00+00:00,282.71799999999996,277.15,295.15,1031.6,84.2,1.8,0.0,4.0
2015-12-04 01:00:00+00:00,280.618,276.15,294.15,1031.6,87.2,1.4,0.0,4.0
2015-12-04 02:00:00+00:00,280.2502,274.3795,285.92500000000007,1031.2,85.0,1.2,0.06,4.0
2015-12-04 03:00:00+00:00,280.09,275.15,292.15,1031.8,88.2,1.8,0.0,4.0
2015-12-04 04:00:00+00:00,280.14500000000004,275.15,285.40999999999997,1031.8,85.8,1.4,0.0,8.0
2015-12-04 05:00:00+00:00,280.19999999999993,275.15,293.15,1032.2,83.8,1.6,0.0,12.0
2015-12-04 06:00:00+00:00,280.0524,274.1790000000001,285.135,1032.0,85.4,1.0,0.0,15.0
2015-12-04 07:00:00+00:00,280.21799999999996,274.15,294.15,1032.6,89.6,1.8,0.0,19.0
2015-12-04 08:00:00+00:00,279.97400000000005,274.15,299.15,1033.0,84.0,2.0,0.0,19.0
2015-12-04 09:00:00+00:00,280.5775,275.6505,284.5605,1033.0,83.6,1.4,0.0,20.2
2015-12-04 10:00:00+00:00,282.718,277.15,299.15,1034.6,82.2,1.8,0.0,19.0
2015-12-04 11:00:00+00:00,284.3305,280.40549999999996,288.0155,1033.8,73.8,1.6,0.0,18.2
2015-12-04 12:00:00+00:00,287.48,282.15,299.15,1034.8,64.8,2.0,0.0,15.0
2015-12-04 13:00:00+00:00,289.007,286.145,294.42999999999995,1034.0,60.2,1.4,0.0,15.0
2015-12-04 14:00:00+00:00,290.534,286.15,298.15,1033.4,56.2,1.0,0.0,15.0
2015-12-04 15:00:00+00:00,290.1717,286.404,296.0450000000001,1032.6,58.4,1.2,0.06,21.8
2015-12-04 16:00:00+00:00,290.38,286.15,298.15,1033.0,60.6,1.6,0.0,15.0
2015-12-04 17:00:00+00:00,288.75469999999996,285.404,295.7149999999999,1032.8,65.8,1.2,0.06,21.8
2015-12-04 18:00:00+00:00,287.69999999999993,284.15,297.15,1033.4,70.8,0.8,0.0,15.0
2015-12-04 19:00:00+00:00,286.258,284.3399999999999,292.255,1033.2,75.6,0.6,0.0,11.4
2015-12-04 20:00:00+00:00,284.816,281.15,295.15,1033.8,80.8,0.4,0.0,8.0
2015-12-04 21:00:00+00:00,283.892,280.15,295.15,1033.8,81.8,1.0,0.0,4.0
2015-12-04 22:00:00+00:00,283.342,281.49,288.28,1033.8,82.8,1.0,0.06,11.6
2015-12-04 23:00:00+00:00,282.79200000000003,280.15,294.15,1034.0,84.2,1.2,0.06,19.2
2015-12-05 00:00:00+00:00,282.25730000000004,280.19949999999994,286.4599999999999,1033.6,85.2,1.4,0.12,30.8
2015-12-05 01:00:00+00:00,282.312,280.15,293.15,1033.6,83.8,1.8,0.06,24.0
2015-12-05 02:00:00+00:00,281.5553,278.582,286.65,1032.8,86.6,2.0,0.12,26.4
2015-12-05 03:00:00+00:00,281.388,278.15,293.15,1032.8,87.2,2.0,0.0,10.4
2015-12-05 04:00:00+00:00,281.128,277.905,286.33000000000004,1032.0,87.6,1.8,0.0,10.8
2015-12-05 05:00:00+00:00,280.868,277.15,294.15,1031.8,88.6,1.2,0.0,11.2
2015-12-05 06:00:00+00:00,280.9765,277.0175,285.935,1031.2,87.6,1.0,0.0,15.6
2015-12-05 07:00:00+00:00,281.01,276.15,295.15,1031.6,87.4,1.8,0.0,11.2
2015-12-05 08:00:00+00:00,280.51599999999996,275.15,300.15,1031.8,89.8,1.8,0.0,8.0
2015-12-05 09:00:00+00:00,281.03260000000006,277.0690000000001,284.56399999999996,1031.8,87.4,1.6,0.0,11.2
2015-12-05 10:00:00+00:00,283.03000000000003,278.15,301.15,1032.4,85.8,1.8,0.0,8.0
2015-12-05 11:00:00+00:00,284.82759999999996,282.32399999999996,289.139,1032.0,74.2,1.2,0.0,9.2
2015-12-05 12:00:00+00:00,288.106,280.15,301.15,1032.0,63.8,1.4,0.0,4.0
2015-12-05 13:00:00+00:00,289.46099999999996,286.65,296.0849999999999,1031.0,60.2,1.2,0.0,8.4
2015-12-05 14:00:00+00:00,290.81600000000003,288.15,300.15,1030.4,57.0,1.0,0.0,12.8
2015-12-05 15:00:00+00:00,291.138,288.15,296.405,1029.4,56.4,1.0,0.0,8.4
2015-12-05 16:00:00+00:00,291.46000000000004,288.15,299.15,1028.8,56.6,0.8,0.0,4.0
2015-12-05 17:00:00+00:00,289.663,287.65,295.39,1028.8,63.4,1.0,0.0,9.4
2015-12-05 18:00:00+00:00,287.866,283.15,298.15,1029.4,71.2,1.4,0.0,15.0
2015-12-05 19:00:00+00:00,286.72999999999996,283.2149999999999,292.26,1029.4,75.0,1.2,0.0,17.4
2015-12-05 20:00:00+00:00,285.59399999999994,280.15,298.15,1030.0,79.6,1.0,0.0,20.0
2015-12-05 21:00:00+00:00,283.57460000000003,280.26,286.506,1029.8,85.0,1.0,0.06,33.0
2015-12-05 22:00:00+00:00,283.85,276.15,297.15,1029.8,87.2,1.8,0.0,38.0
2015-12-05 23:00:00+00:00,282.29359999999997,278.64,286.006,1030.0,89.2,1.4,0.06,34.4
2015-12-06 00:00:00+00:00,283.03200000000004,276.15,296.15,1030.2,88.2,1.6,0.0,23.0
2015-12-06 01:00:00+00:00,282.325,277.14,286.005,1029.2,88.0,1.4,0.0,17.4
2015-12-06 02:00:00+00:00,281.618,275.15,293.15,1029.2,88.2,1.0,0.0,12.0
2015-12-06 03:00:00+00:00,281.4225,276.9625,285.15,1029.0,90.0,1.2,0.0,17.6
2015-12-06 04:00:00+00:00,281.98799999999994,276.15,292.15,1029.2,90.8,1.6,0.0,19.0
2015-12-06 05:00:00+00:00,281.7625,276.2175,284.15,1028.6,87.6,1.8,0.0,23.0
2015-12-06 06:00:00+00:00,282.29800000000006,275.15,296.15,1028.6,83.6,2.0,0.0,23.0
2015-12-06 07:00:00+00:00,282.27599999999995,274.15,298.15,1028.8,84.0,1.8,0.0,19.0
2015-12-06 08:00:00+00:00,281.738,274.395,285.29999999999995,1028.6,87.8,1.4,0.12,27.2
2015-12-06 09:00:00+00:00,282.38,274.15,300.15,1029.2,83.6,1.8,0.0,12.0
2015-12-06 10:00:00+00:00,284.249,277.65,288.595,1029.2,77.4,1.6,0.0,12.0
2015-12-06 11:00:00+00:00,286.11799999999994,280.15,300.15,1030.0,71.8,2.0,0.0,12.0
2015-12-06 12:00:00+00:00,287.6671,283.81100000000004,292.66999999999996,1029.0,69.8,1.0,0.06,18.0
2015-12-06 13:00:00+00:00,289.726,283.15,300.15,1029.0,60.8,1.2,0.0,16.0
2015-12-06 14:00:00+00:00,289.84309999999994,287.2610000000001,294.275,1028.2,62.8,1.0,0.06,16.0
2015-12-06 15:00:00+00:00,290.46999999999997,285.15,298.15,1028.0,58.0,1.8,0.0,8.0
2015-12-06 16:00:00+00:00,290.021,287.06499999999994,294.58000000000004,1027.8,60.6,1.8,0.0,6.0
2015-12-06 17:00:00+00:00,289.57199999999995,283.15,298.15,1027.8,63.4,2.0,0.0,4.0
2015-12-06 18:00:00+00:00,287.4215,285.05000000000007,292.78,1027.8,68.6,1.6,0.06,9.6
2015-12-06 19:00:00+00:00,286.53999999999996,280.15,297.15,1028.2,72.8,1.4,0.0,16.0
2015-12-06 20:00:00+00:00,284.9215,281.14,290.155,1028.2,76.2,1.2,0.06,19.0
2015-12-06 21:00:00+00:00,284.57199999999995,277.15,297.15,1029.0,78.6,1.6,0.0,23.0
2015-12-06 22:00:00+00:00,284.15,279.14,288.505,1029.0,79.0,2.0,0.0,22.8
2015-12-06 23:00:00+00:00,283.728,276.15,296.15,1029.4,79.6,2.2,0.0,23.0
2015-12-07 00:00:00+00:00,283.1844,277.64,287.03499999999997,1029.2,83.4,1.4,0.06,30.8
2015-12-07 01:00:00+00:00,282.296,276.15,296.15,1029.6,89.4,1.4,0.18,37.8
2015-12-07 02:00:00+00:00,282.27139999999997,275.65,287.15,1029.0,89.2,0.8,0.06,33.2
2015-12-07 03:00:00+00:00,281.902,275.15,296.15,1029.0,90.6,1.2,0.0,27.8
2015-12-07 04:00:00+00:00,281.99899999999997,275.65,286.7900000000001,1028.8,88.6,1.2,0.0,25.2
2015-12-07 05:00:00+00:00,282.096,274.15,296.15,1028.6,87.0,1.4,0.0,23.0
2015-12-07 06:00:00+00:00,282.33270000000005,275.56000000000006,285.995,1028.2,85.0,1.6,0.06,33.8
2015-12-07 07:00:00+00:00,282.118,274.15,296.15,1028.8,86.6,1.8,0.0,38.0
2015-12-07 08:00:00+00:00,282.234,274.15,296.15,1029.2,85.6,2.2,0.0,37.0
2015-12-07 09:00:00+00:00,282.558,274.15,296.15,1029.2,85.6,2.2,0.0,34.0
2015-12-07 10:00:00+00:00,284.427,277.65,287.30000000000007,1029.2,79.8,2.6,0.0,26.8
2015-12-07 11:00:00+00:00,286.296,279.15,295.15,1029.8,74.2,2.8,0.0,20.0
2015-12-07 12:00:00+00:00,286.5962,280.485,290.09000000000003,1029.2,73.4,2.8,0.12,25.2
2015-12-07 13:00:00+00:00,288.01,281.15,294.15,1029.4,67.8,2.4,0.0,30.0
2015-12-07 14:00:00+00:00,287.85620000000006,282.985,291.57000000000005,1028.4,69.2,2.6,0.12,26.6
2015-12-07 15:00:00+00:00,288.8159999999999,284.15,294.15,1028.2,65.6,2.6,0.0,23.0
2015-12-07 16:00:00+00:00,288.649,284.15,291.385,1028.2,67.4,2.2,0.0,23.0
2015-12-07 17:00:00+00:00,288.20300000000003,284.15,293.15,1028.2,69.2,2.4,0.0,23.0
2015-12-07 18:00:00+00:00,286.97659999999996,283.15,290.225,1028.2,72.4,2.0,0.12,21.8
2015-12-07 19:00:00+00:00,286.54499999999996,282.15,293.15,1028.8,75.4,1.6,0.0,20.0
2015-12-07 20:00:00+00:00,286.0023,281.895,290.15,1028.8,75.6,2.0,0.06,8.4
2015-12-07 21:00:00+00:00,285.354,281.15,293.15,1029.6,76.4,1.8,0.0,16.0
2015-12-07 22:00:00+00:00,285.14,281.64,288.235,1029.6,77.8,1.4,0.0,24.8
2015-12-07 23:00:00+00:00,284.926,281.15,293.15,1030.0,79.4,1.2,0.0,34.0
2015-12-08 00:00:00+00:00,284.1808,279.5994999999999,287.40999999999997,1029.8,83.6,1.6,0.06,35.2
2015-12-08 01:00:00+00:00,283.6,279.15,292.15,1030.4,87.4,1.6,0.0,35.0
2015-12-08 02:00:00+00:00,283.2578,278.0994999999999,287.11,1029.8,90.4,1.4,0.06,39.6
2015-12-08 03:00:00+00:00,283.08,278.15,292.15,1030.2,93.2,1.2,0.0,42.8
2015-12-08 04:00:00+00:00,283.45300000000003,278.385,286.615,1030.0,87.8,1.2,0.0,32.8
2015-12-08 05:00:00+00:00,283.826,277.15,292.15,1029.8,82.8,1.4,0.0,23.0
2015-12-08 06:00:00+00:00,282.5444,276.154,285.65,1029.6,85.8,1.2,0.0,29.8
2015-12-08 07:00:00+00:00,283.46000000000004,277.15,293.15,1030.4,85.0,0.8,0.0,12.0
2015-12-08 08:00:00+00:00,283.26399999999995,278.15,294.15,1030.8,84.4,0.8,0.0,12.0
2015-12-08 09:00:00+00:00,283.56640000000004,277.793,286.818,1030.8,84.2,1.4,0.0,28.0
2015-12-08 10:00:00+00:00,284.702,279.15,293.15,1031.6,83.2,1.8,0.0,33.4
2015-12-08 11:00:00+00:00,285.93739999999997,280.538,288.818,1031.4,76.6,1.6,0.0,33.4
2015-12-08 12:00:00+00:00,288.006,283.15,294.15,1032.4,69.2,1.0,0.0,23.0
2015-12-08 13:00:00+00:00,288.901,285.15,291.36,1031.6,68.0,1.4,0.0,21.0
2015-12-08 14:00:00+00:00,289.79599999999994,286.15,293.15,1031.6,67.2,2.2,0.0,19.0
2015-12-08 15:00:00+00:00,289.66150000000005,286.65,292.15,1031.0,67.0,2.4,0.06,26.2
2015-12-08 16:00:00+00:00,289.456,286.15,293.15,1031.4,70.8,2.6,0.06,19.0
2015-12-08 17:00:00+00:00,288.4299,285.395,291.26249999999993,1031.0,73.6,1.6,0.06,30.8
2015-12-08 18:00:00+00:00,287.33279999999996,284.15,293.15,1032.0,80.4,1.0,0.06,28.0
2015-12-08 19:00:00+00:00,286.372,283.15,290.06499999999994,1032.6,84.4,1.0,0.18,30.4
2015-12-08 20:00:00+00:00,285.64199999999994,282.15,293.15,1033.4,86.4,1.2,0.18,34.0
2015-12-08 21:00:00+00:00,284.73879999999997,282.64,288.36800000000005,1033.4,87.0,1.4,0.18,44.8
2015-12-08 22:00:00+00:00,284.57533125,282.15,293.15,1034.2,85.4,1.6,0.0,34.0
2015-12-08 23:00:00+00:00,283.85119999999995,281.395,287.563,1034.0,88.0,1.4,0.18,37.6
2015-12-09 00:00:00+00:00,283.817,280.15,293.15,1034.6,90.0,1.2,0.0,23.0
2015-12-09 01:00:00+00:00,283.425,279.395,287.41999999999996,1034.4,89.6,1.8,0.0,21.8
2015-12-09 02:00:00+00:00,282.996,278.15,289.15,1034.2,87.8,2.4,0.0,20.6
2015-12-09 03:00:00+00:00,282.1896,277.244,285.15,1034.0,89.0,2.0,0.0,22.2
2015-12-09 04:00:00+00:00,282.59,277.15,288.15,1034.4,89.0,2.4,0.0,20.6
2015-12-09 05:00:00+00:00,282.2946,276.754,285.15,1034.4,90.4,2.0,0.0,21.4
2015-12-09 06:00:00+00:00,283.252,277.15,291.15,1034.8,88.6,2.8,0.0,12.0
2015-12-09 07:00:00+00:00,283.049,276.9150000000001,287.975,1034.8,88.8,2.4,0.0,19.4
2015-12-09 08:00:00+00:00,282.846,275.15,293.15,1035.4,89.2,2.4,0.0,27.0
2015-12-09 09:00:00+00:00,283.3639999999999,276.15,296.15,1035.4,87.6,2.8,0.0,27.0
2015-12-09 10:00:00+00:00,284.884,278.15,296.15,1036.2,80.4,2.6,0.0,27.0
2015-12-09 11:00:00+00:00,286.648,281.7900000000001,291.44999999999993,1035.8,75.8,2.4,0.06,24.2
2015-12-09 12:00:00+00:00,288.56000000000006,284.42999999999995,296.15,1036.2,70.6,2.4,0.06,21.6
2015-12-09 13:00:00+00:00,289.459,284.15,293.895,1035.4,68.4,2.4,0.0,19.4
2015-12-09 14:00:00+00:00,290.03599999999994,285.86,296.15,1034.8,65.6,2.8,0.06,14.0
2015-12-09 15:00:00+00:00,290.22299999999996,286.15,294.85,1034.2,63.6,3.2,0.0,16.0
2015-12-09 16:00:00+00:00,290.37,287.15,296.15,1034.0,62.4,4.2,0.0,12.0
2015-12-09 17:00:00+00:00,288.85939999999994,285.50699999999995,293.84000000000003,1033.8,67.8,3.4,0.06,15.4
2015-12-09 18:00:00+00:00,287.3487999999999,282.95400000000006,294.15,1033.8,73.2,2.8,0.06,19.0
2015-12-09 19:00:00+00:00,286.69899999999996,281.15,292.35,1033.8,76.0,2.8,0.0,19.0
2015-12-09 20:00:00+00:00,285.4871,280.1355,293.15,1033.8,80.2,2.4,0.06,19.0
2015-12-09 21:00:00+00:00,285.4757,277.15,291.17500000000007,1034.0,79.8,2.4,0.0,17.8
2015-12-09 22:00:00+00:00,284.662,277.15,291.15,1034.0,81.0,2.4,0.0,12.0
2015-12-09 23:00:00+00:00,284.0979875,277.6233125,288.9073125,1033.8,83.8,1.8,0.06,25.2
2015-12-10 00:00:00+00:00,282.78059999999994,275.88665625,287.31465625,1033.8,86.8,1.6,0.06,34.6
2015-12-10 01:00:00+00:00,282.896,274.15,291.15,1034.0,82.6,2.0,0.0,20.0
2015-12-10 02:00:00+00:00,282.052,273.65,288.15,1033.0,85.2,1.8,0.0,31.0
2015-12-10 03:00:00+00:00,281.3352,273.15,286.4715,1033.0,88.0,1.4,0.06,38.6
2015-12-10 04:00:00+00:00,281.608,274.15,289.15,1032.8,86.8,1.2,0.0,31.0
2015-12-10 05:00:00+00:00,281.2812,276.105,286.24649999999997,1032.6,91.0,1.4,0.06,36.6
2015-12-10 06:00:00+00:00,281.644,277.15,292.15,1032.6,89.8,1.8,0.0,27.0
2015-12-10 07:00:00+00:00,281.433,277.14,287.9,1032.6,90.4,1.4,0.0,17.4
2015-12-10 08:00:00+00:00,281.2219999999999,276.15,295.15,1032.8,91.4,1.8,0.0,8.0
2015-12-10 09:00:00+00:00,282.52019999999993,278.02699999999993,289.765,1032.8,86.4,1.6,0.0,21.2
2015-12-10 10:00:00+00:00,283.46200000000005,278.15,297.15,1033.8,84.2,2.0,0.0,8.0
2015-12-10 11:00:00+00:00,285.68820000000005,280.8695,292.265,1033.4,75.0,2.0,0.0,23.2
2015-12-10 12:00:00+00:00,287.558,281.15,297.15,1033.8,69.0,2.2,0.0,12.0
2015-12-10 13:00:00+00:00,288.378,284.47,294.21500000000003,1032.8,65.8,2.0,0.0,17.4
2015-12-10 14:00:00+00:00,289.198,281.15,296.15,1032.2,62.8,2.0,0.0,23.0
2015-12-10 15:00:00+00:00,288.55510000000004,285.36199999999997,294.067,1031.6,67.0,2.0,0.06,33.0
2015-12-10 16:00:00+00:00,288.87199999999996,284.07000000000005,295.15,1031.6,63.0,2.2,0.0,27.0
2015-12-10 17:00:00+00:00,287.18749999999994,280.15,293.1170000000001,1031.6,71.4,2.0,0.06,25.6
2015-12-10 18:00:00+00:00,286.6796,282.57000000000005,294.15,1031.8,74.8,2.0,0.06,15.4
2015-12-10 19:00:00+00:00,285.779,279.15,291.57499999999993,1032.0,78.0,1.8,0.0,14.0
2015-12-10 20:00:00+00:00,284.62800000000004,279.15,292.15,1032.6,81.6,1.6,0.0,12.0
2015-12-10 21:00:00+00:00,284.1178,280.495,289.0400000000001,1032.6,84.4,1.2,0.12,25.2
2015-12-10 22:00:00+00:00,283.06000000000006,278.15,290.15,1032.8,86.4,1.2,0.0,16.0
2015-12-10 23:00:00+00:00,282.9968,280.18999999999994,287.23,1032.8,89.2,1.4,0.12,39.6
2015-12-11 00:00:00+00:00,282.38599999999997,278.15,290.15,1033.0,91.0,1.6,0.0,41.0
2015-12-11 01:00:00+00:00,282.174,278.15,286.895,1032.8,89.0,1.8,0.0,45.0
2015-12-11 02:00:00+00:00,281.962,278.15,289.15,1032.8,87.4,2.2,0.0,49.0
2015-12-11 03:00:00+00:00,281.7996,277.895,286.02,1032.2,89.6,1.6,0.0,51.0
2015-12-11 04:00:00+00:00,280.784,277.15,287.15,1032.6,92.0,2.8,0.0,45.0
2015-12-11 05:00:00+00:00,281.6236,277.895,286.20000000000005,1032.2,90.0,2.0,0.0,43.4
2015-12-11 06:00:00+00:00,281.61,278.15,290.15,1032.4,88.2,2.6,0.0,34.0
2015-12-11 07:00:00+00:00,281.828,278.65,287.43500000000006,1032.4,87.6,2.6,0.0,34.0
2015-12-11 08:00:00+00:00,282.04599999999994,278.15,295.15,1032.8,87.0,2.4,0.0,34.0
2015-12-11 09:00:00+00:00,282.1223,278.6184999999999,286.331,1032.8,86.2,2.0,0.06,35.6
2015-12-11 10:00:00+00:00,283.14,278.15,298.15,1033.2,80.4,2.2,0.0,33.4
2015-12-11 11:00:00+00:00,284.3973,280.8349999999999,289.821,1032.8,77.2,2.4,0.06,32.2
2015-12-11 12:00:00+00:00,286.59599999999995,278.15,299.15,1033.0,69.0,2.8,0.0,27.0
2015-12-11 13:00:00+00:00,287.54499999999996,282.19500000000005,294.58000000000004,1032.0,64.6,2.4,0.0,36.4
2015-12-11 14:00:00+00:00,288.49399999999997,279.15,297.15,1031.6,60.8,2.0,0.0,46.0
2015-12-11 15:00:00+00:00,287.91659999999996,282.64,294.2049999999999,1030.6,62.0,1.6,0.06,37.6
2015-12-11 16:00:00+00:00,288.224,278.15,295.15,1030.4,62.6,1.6,0.0,38.0
2015-12-11 17:00:00+00:00,287.0446,281.28,292.7049999999999,1030.0,67.2,1.2,0.06,31.6
2015-12-11 18:00:00+00:00,286.75,278.15,294.15,1030.4,71.4,1.4,0.0,34.0
2015-12-11 19:00:00+00:00,285.983,280.18000000000006,291.0400000000001,1030.4,73.8,1.4,0.0,36.0
2015-12-11 20:00:00+00:00,285.216,278.15,293.15,1030.4,77.0,1.6,0.0,38.0
2015-12-11 21:00:00+00:00,284.81399999999996,278.15,292.15,1030.2,79.6,1.4,0.0,38.0
2015-12-11 22:00:00+00:00,284.118,277.15,292.15,1030.4,79.8,1.8,0.0,34.0
2015-12-11 23:00:00+00:00,283.88680000000005,278.54499999999996,287.89,1030.0,80.2,1.8,0.0,41.0
2015-12-12 00:00:00+00:00,283.436,277.15,291.15,1030.0,83.2,1.8,0.0,52.0
2015-12-12 01:00:00+00:00,283.00200000000007,277.65999999999997,286.9,1029.0,84.6,1.6,0.0,53.4
2015-12-12 02:00:00+00:00,282.568,277.15,289.15,1029.0,86.2,2.0,0.0,55.0
2015-12-12 03:00:00+00:00,281.75379999999996,275.1690000000001,285.395,1028.2,87.0,1.6,0.0,44.4
2015-12-12 04:00:00+00:00,281.73199999999997,277.15,288.15,1028.4,88.6,2.2,0.0,52.0
2015-12-12 05:00:00+00:00,281.3068,275.83399999999995,284.985,1027.2,87.6,2.2,0.0,34.0
2015-12-12 06:00:00+00:00,281.674,277.15,291.15,1027.2,87.2,2.8,0.0,34.0
2015-12-12 07:00:00+00:00,281.996,277.15,294.15,1027.2,85.0,2.0,0.0,34.0
2015-12-12 08:00:00+00:00,281.2308,275.9309999999999,284.0335,1026.8,87.0,1.6,0.06,31.4
2015-12-12 09:00:00+00:00,282.406,277.15,297.15,1027.4,83.6,2.2,0.0,27.0
2015-12-12 10:00:00+00:00,283.64599999999996,280.09000000000003,288.67999999999995,1027.4,78.6,2.2,0.0,23.4
2015-12-12 11:00:00+00:00,284.886,278.15,297.15,1027.6,74.2,2.0,0.0,20.0
2015-12-12 12:00:00+00:00,285.5088,281.966,291.96500000000003,1026.8,71.8,1.6,0.06,22.8
2015-12-12 13:00:00+00:00,286.572,278.15,297.15,1026.8,64.6,1.0,0.0,34.0
2015-12-12 14:00:00+00:00,286.8578,283.356,293.07500000000005,1025.4,65.6,1.2,0.06,36.6
2015-12-12 15:00:00+00:00,287.584,279.15,295.15,1024.8,62.0,2.0,0.0,48.0
2015-12-12 16:00:00+00:00,287.26,282.64,292.7099999999999,1024.2,63.8,1.4,0.0,46.4
2015-12-12 17:00:00+00:00,286.936,278.15,294.15,1024.2,66.0,1.4,0.18,45.0
2015-12-12 18:00:00+00:00,284.69550000000004,280.9525,288.8025,1024.2,77.4,1.4,0.24,42.8
2015-12-12 19:00:00+00:00,285.05,278.15,293.15,1024.2,75.8,1.6,0.18,37.0
2015-12-12 20:00:00+00:00,284.88800000000003,278.15,293.15,1024.4,83.0,1.8,0.18,40.0
2015-12-12 21:00:00+00:00,284.1015,278.7225000000001,288.59000000000003,1024.2,83.2,1.4,0.0,43.6
2015-12-12 22:00:00+00:00,283.77,277.15,290.15,1024.2,80.6,1.4,0.0,41.0
2015-12-12 23:00:00+00:00,283.0475,277.98749999999995,287.05499999999995,1024.0,86.6,1.2,0.0,51.6
2015-12-13 00:00:00+00:00,282.78,277.15,290.15,1024.2,89.6,1.8,0.0,56.0
2015-12-13 01:00:00+00:00,282.419,278.02,286.38,1023.4,89.0,2.0,0.0,54.4
2015-12-13 02:00:00+00:00,282.058,277.15,288.15,1023.4,88.4,2.4,0.0,53.0
2015-12-13 03:00:00+00:00,281.6013,277.15,286.375,1023.0,89.6,1.6,0.0,49.4
2015-12-13 04:00:00+00:00,281.03,277.15,289.15,1023.0,91.8,1.4,0.0,31.0
